'voicing','zcr','gt'
0.36417,0.27008,1
0.46812,0.2305,1
0.54374,0.26659,1
0.42439,0.29919,1
0.489,0.32247,1
0.39543,0.37485,1
0.20028,0.34226,1
0.58806,0.3248,1
0.57045,0.43539,1
0.088091,0.49651,1
0.18471,0.47031,1
0.18441,0.43888,1
0.16912,0.3539,1
0.34448,0.29336,1
0.47511,0.30151,1
0.19906,0.4156,1
0.26593,0.47439,1
0.62453,0.3993,1
0.57367,0.30384,1
0.35764,0.32014,1
0.47084,0.32829,1
0.57659,0.36088,1
0.15719,0.46333,1
0.064716,0.41094,1
0.30206,0.38533,1
0.27377,0.42608,1
0.10726,0.46158,1
0.58216,0.34459,1
0.58826,0.3376,1
0,0.53434,1
0,0.56345,1
0,0.55064,1
0,0.52154,1
0.098182,0.48894,1
0.014724,0.50058,1
0.042134,0.57858,1
0,0.58207,1
0,0.59139,1
0,0.59371,1
0.29843,0.48312,1
0.34544,0.4936,1
0.099641,0.52154,1
0,0.54831,1
0,0.51455,1
0,0.51106,1
0,0.51455,1
0.36484,0.48894,1
0.40351,0.56694,1
0.017865,0.64726,1
0.093239,0.63097,1
0.099608,0.64959,1
0.54149,0.3376,2
0.77481,0.16356,2
0.97453,0.091967,2
0.9874,0.062864,2
0.98632,0.064028,2
0.96887,0.090803,2
0.9017,0.16705,2
0.79198,0.23516,2
0.78623,0.20838,2
0.84816,0.15367,2
0.89464,0.1525,2
0.88595,0.18626,2
0.81104,0.2631,2
0.68614,0.30617,2
0.62298,0.36903,2
0.55179,0.44703,2
0.55882,0.41327,2
0.65049,0.37369,2
0.58227,0.41909,2
0.25059,0.51455,2
0.2253,0.48312,2
0.39691,0.42258,2
0.81525,0.26542,2
0.94105,0.16182,2
0.94084,0.16065,2
0.8681,0.1525,2
0.95684,0.076834,2
0.97512,0.071013,2
0.94006,0.1688,2
0.94684,0.16182,2
0.98726,0.064028,2
0.98622,0.052386,2
0.95599,0.060536,2
0.94665,0.066356,2
0.90258,0.091967,2
0.85326,0.1071,2
0.94658,0.11641,2
0.94124,0.11758,2
0.88601,0.10477,2
0.8911,0.091967,2
0.92414,0.10477,2
0.79618,0.11991,2
0.96837,0.12456,2
0.96586,0.14319,2
0.66065,0.15483,2
0.44301,0.13737,2
0.58974,0.15949,2
0.46162,0.16298,2
0.48394,0.14203,2
0.62546,0.15483,2
0.54188,0.17462,2
0.52185,0.18743,2
0.6635,0.15367,2
0.76827,0.11758,2
0.72548,0.14203,2
0.87969,0.15017,2
0.93303,0.11176,2
0.8756,0.10477,2
0.78803,0.16647,2
0.62175,0.19325,2
0.33854,0.21537,2
0.50895,0.17811,2
0.51751,0.17346,2
0.52768,0.19208,2
0.62599,0.19208,2
0.61389,0.24447,2
0.49034,0.25611,2
0.42743,0.24913,2
0.60047,0.22934,2
0.63727,0.2305,2
0.3782,0.29569,2
0.32584,0.30501,2
0.46972,0.2142,2
0.93163,0.12806,2
0.93232,0.09546,2
0.92801,0.11991,2
0.85641,0.14668,2
0.79396,0.14435,2
0.90038,0.13737,2
0.94714,0.096624,2
0.87599,0.072177,2
0.83998,0.066356,2
0.89115,0.053551,2
0.86823,0.082654,2
0.91876,0.086147,2
0.84508,0.10128,2
0.83033,0.10244,2
0.93319,0.066356,2
0.97519,0.060536,2
0.98174,0.060536,2
0.98889,0.051222,2
0.99352,0.04773,2
0.99333,0.048894,2
0.993,0.04773,2
0.99412,0.054715,2
0.99297,0.054715,2
0.99336,0.051222,2
0.99482,0.04773,2
0.99604,0.048894,2
0.99693,0.04773,2
0.99692,0.051222,2
0.99536,0.054715,2
0.99356,0.053551,2
0.99428,0.051222,2
0.99564,0.052386,2
0.99565,0.048894,2
0.99587,0.048894,2
0.99529,0.051222,2
0.99135,0.082654,2
0.98221,0.1071,2
0.98085,0.086147,2
0.98924,0.055879,2
0.99161,0.051222,2
0.9916,0.050058,2
0.99252,0.054715,2
0.99171,0.054715,2
0.99062,0.060536,2
0.98738,0.083818,2
0.98955,0.083818,2
0.99106,0.06752,2
0.9892,0.091967,2
0.98875,0.12573,2
0.98058,0.156,2
0.97843,0.12806,2
0.98329,0.11641,2
0.98041,0.13271,2
0.98307,0.13504,2
0.99037,0.11641,2
0.9948,0.10128,2
0.99653,0.097788,2
0.99443,0.1071,2
0.98977,0.11991,2
0.98544,0.12922,2
0.98539,0.13388,2
0.98414,0.13155,2
0.97708,0.13155,2
0.98081,0.15134,2
0.98216,0.16764,2
0.98401,0.16414,2
0.96845,0.1525,2
0.94833,0.14668,2
0.93198,0.15134,2
0.9124,0.14668,2
0.94136,0.16065,2
0.94768,0.17346,2
0.93608,0.18743,2
0.93554,0.1851,2
0.94124,0.16997,2
0.93899,0.16647,2
0.93928,0.16182,2
0.94264,0.17229,2
0.94739,0.17579,2
0.95829,0.16298,2
0.96389,0.16298,2
0.95991,0.1851,2
0.94222,0.21537,2
0.93989,0.21304,2
0.96677,0.20023,2
0.97156,0.19674,2
0.97017,0.20955,2
0.95531,0.20373,2
0.94799,0.19441,2
0.93747,0.1979,2
0.95515,0.20605,2
0.96537,0.22701,2
0.94201,0.22817,2
0.95096,0.22352,2
0.94922,0.2142,2
0.93355,0.19907,2
0.95692,0.19441,2
0.9516,0.20373,2
0.9366,0.20955,2
0.94178,0.22817,2
0.9359,0.24447,2
0.91859,0.23981,2
0.91896,0.24447,2
0.92148,0.25611,2
0.90668,0.24331,2
0.8806,0.23283,2
0.90739,0.23865,2
0.91464,0.22468,2
0.87949,0.22002,2
0.86057,0.22235,2
0.86559,0.22235,2
0.87424,0.2142,2
0.87666,0.19325,2
0.8949,0.17346,2
0.92575,0.17229,2
0.92012,0.15949,2
0.88813,0.16764,2
0.86013,0.19208,2
0.88853,0.20838,2
0.93007,0.21886,2
0.9198,0.21304,2
0.91508,0.21187,2
0.90797,0.20722,2
0.84936,0.20256,2
0.85664,0.20838,2
0.87595,0.21653,2
0.90148,0.23283,2
0.93062,0.23981,2
0.90943,0.22584,2
0.89628,0.20722,2
0.88457,0.19441,2
0.88981,0.18859,2
0.90497,0.19325,2
0.85916,0.18859,2
0.81692,0.21769,2
0.86532,0.22235,2
0.8511,0.22352,2
0.74561,0.2142,2
0.73496,0.23399,2
0.71778,0.29977,2
0.71704,0.3213,2
0.73537,0.37835,2
0.42683,0.54715,1
0.48187,0.40629,1
0.45448,0.25611,1
0.3936,0.29104,1
0.39726,0.32596,1
0.67498,0.24331,1
0.72519,0.18743,1
0.70552,0.21304,1
0.73956,0.31665,1
0.5946,0.42026,1
0.27892,0.42026,1
0.34902,0.42375,1
0.37113,0.45052,1
0.40692,0.37253,1
0.43581,0.35739,1
0.4459,0.36205,1
0.39732,0.36787,1
0.24166,0.37253,1
0.29925,0.36903,1
0.63431,0.30268,1
0.58491,0.21187,1
0.48353,0.23516,1
0.45453,0.25611,1
0.56671,0.23632,1
0.3272,0.25146,1
0.64977,0.23516,1
0.49991,0.26077,1
0.22849,0.28754,1
0.35341,0.26077,1
0.5023,0.21653,1
0.62891,0.19208,1
0.48604,0.19441,1
0.54958,0.22817,1
0.48871,0.35856,1
0.27543,0.3702,1
0.31754,0.29919,1
0.29034,0.28056,1
0.31184,0.33527,1
0.36639,0.43539,1
0.21561,0.43772,1
0.39739,0.383,1
0.41946,0.41444,1
0.32178,0.4482,1
0.42785,0.42724,1
0.43288,0.36787,1
0.599,0.32596,1
0.62292,0.37718,1
0.35035,0.52736,1
0.18397,0.59604,1
0.21615,0.49709,1
0.38592,0.41327,1
0.36887,0.5064,1
0.51011,0.45867,1
0.64417,0.383,1
0.52285,0.50873,1
0.15549,0.6135,1
0.319,0.51688,1
0.25292,0.36554,1
0.33487,0.3248,1
0.53469,0.38882,1
0.5725,0.37835,1
0.53585,0.38417,1
0.18489,0.52736,1
0.22,0.52037,1
0.42376,0.3376,1
0.74651,0.24796,1
0.7276,0.27241,1
0.35889,0.28289,1
0.55858,0.24563,1
0.55078,0.25495,1
0.63097,0.21537,1
0.58531,0.16647,1
0.37504,0.20955,1
0.42141,0.23283,1
0.79748,0.18044,1
0.92159,0.10128,1
0.8948,0.13853,1
0.83146,0.13737,1
0.88888,0.11059,1
0.86059,0.10361,1
0.87405,0.096624,1
0.77139,0.13038,1
0.77502,0.13388,1
0.87762,0.1071,1
0.92372,0.075669,1
0.96743,0.058207,1
0.96095,0.0617,1
0.94231,0.069849,1
0.93726,0.086147,1
0.91317,0.12573,1
0.79827,0.14552,1
0.80425,0.11874,1
0.88832,0.10244,1
0.9373,0.065192,1
0.96657,0.071013,1
0.95816,0.069849,1
0.95921,0.086147,1
0.93714,0.10943,1
0.94146,0.13038,1
0.92876,0.12922,1
0.8448,0.1397,1
0.87565,0.11059,1
0.91677,0.10012,1
0.85927,0.21653,1
0.53005,0.29453,1
0.70747,0.19907,1
0.777,0.13504,1
0.71875,0.14435,1
0.75386,0.11758,1
0.77044,0.12922,1
0.68264,0.14203,1
0.8261,0.12224,1
0.8809,0.066356,1
0.87485,0.080326,1
0.79244,0.12922,1
0.63892,0.1525,1
0.6968,0.15716,1
0.7958,0.14668,1
0.74334,0.17928,1
0.61914,0.20023,1
0.54975,0.23166,1
0.50062,0.21886,1
0.37227,0.16764,1
0.41922,0.12806,1
0.23854,0.12107,1
0.46024,0.12689,1
0.38267,0.16997,1
0.36829,0.20838,1
0.46616,0.17928,1
0.62551,0.14319,1
0.80233,0.11059,1
0.8764,0.11525,2
0.88964,0.11409,2
0.88424,0.11292,2
0.90507,0.1234,2
0.9101,0.12689,2
0.92589,0.13388,2
0.94949,0.1362,2
0.941,0.14668,2
0.94644,0.14435,2
0.96436,0.14086,2
0.96688,0.12689,2
0.9676,0.11758,2
0.96494,0.14668,2
0.94683,0.16647,2
0.94726,0.16182,2
0.94572,0.15832,2
0.9203,0.15716,2
0.93474,0.14086,2
0.95059,0.15949,2
0.94995,0.15367,2
0.94275,0.13737,2
0.95741,0.15367,2
0.96239,0.16065,2
0.95923,0.15367,2
0.96944,0.14668,2
0.97684,0.15716,2
0.96414,0.16298,2
0.95605,0.16065,2
0.95643,0.14901,2
0.9419,0.16647,2
0.94179,0.16531,2
0.94112,0.15716,2
0.88988,0.156,2
0.80065,0.15949,2
0.81429,0.16298,2
0.76204,0.1688,2
0.67905,0.18393,2
0.74135,0.20838,2
0.78822,0.20489,2
0.77938,0.19441,2
0.61588,0.19208,2
0.52876,0.16182,2
0.59636,0.14203,2
0.72342,0.14552,2
0.66445,0.19558,2
0.67153,0.22468,2
0.87118,0.21886,2
0.90963,0.20489,2
0.87193,0.20489,2
0.8012,0.20955,2
0.82127,0.20373,2
0.83466,0.20489,2
0.89709,0.17928,2
0.89731,0.15832,2
0.79126,0.16997,2
0.81628,0.19558,2
0.84683,0.21187,2
0.83413,0.21187,2
0.78201,0.20955,2
0.74268,0.22584,2
0.87206,0.22817,2
0.8435,0.22468,2
0.83837,0.25378,2
0.71448,0.25262,2
0.83893,0.23865,2
0.79761,0.21071,2
0.66854,0.14785,2
0.53296,0.18393,2
0.42294,0.19558,2
0.43767,0.09546,2
0.52455,0.18743,2
0.64346,0.22468,2
0.69855,0.34226,2
0.51242,0.39348,2
0.45467,0.43073,2
0.47291,0.47031,2
0.42756,0.4773,2
0.29879,0.52386,2
0.11543,0.62747,2
0.25183,0.65774,2
0.3228,0.65192,2
0.17694,0.66007,2
0.031682,0.66705,2
0.036312,0.65076,2
0.57278,0.46682,2
0.95251,0.20722,3
0.99074,0.11641,3
0.99505,0.14203,3
0.99586,0.14319,3
0.94986,0.16414,3
0.58697,0.15716,3
0.64208,0.13388,3
0.88193,0.11874,3
0.90083,0.11874,3
0.83186,0.11059,3
0.8408,0.11409,3
0.88924,0.09546,3
0.94619,0.097788,3
0.94056,0.11292,3
0.92867,0.097788,3
0.95102,0.090803,3
0.97703,0.079162,3
0.98293,0.06752,3
0.98332,0.069849,3
0.98524,0.10012,3
0.98907,0.13737,3
0.99067,0.12806,3
0.99308,0.12456,3
0.99497,0.12107,3
0.99532,0.12573,3
0.99563,0.12573,3
0.99636,0.12573,3
0.99735,0.12689,3
0.99834,0.12573,3
0.91929,0.12573,3
0.93439,0.12573,3
0.9194,0.12573,3
0.89481,0.12573,3
0.99883,0.12573,3
0.99817,0.12573,3
0.99671,0.12573,3
0.99865,0.12573,3
0.99923,0.12456,3
0.99894,0.12456,3
0.99686,0.1234,3
0.99754,0.12224,3
0.99707,0.10361,3
0.99463,0.079162,3
0.98645,0.11292,3
0.98213,0.12456,3
0.98546,0.10943,3
0.98643,0.091967,3
0.98804,0.08149,3
0.98201,0.084983,3
0.9615,0.10943,3
0.96084,0.096624,3
0.95157,0.11641,3
0.95856,0.11874,3
0.96283,0.12107,3
0.95312,0.12456,3
0.94559,0.15716,3
0.88179,0.19208,3
0.89692,0.15832,3
0.9238,0.14203,3
0.94276,0.13155,3
0.95927,0.11991,3
0.93083,0.1362,3
0.62262,0.28405,2
0.80872,0.16764,2
0.88253,0.1362,2
0.91861,0.12573,2
0.90164,0.15483,2
0.82192,0.22584,2
0.69569,0.31315,2
0.6073,0.34692,2
0.62259,0.34692,2
0.56129,0.37485,2
0.49078,0.40629,2
0.26205,0.539,2
0.10756,0.55879,2
0.081608,0.52619,2
0,0.48778,2
0.50307,0.47497,2
0.55678,0.539,2
0.048345,0.63213,2
0.07204,0.58906,2
0.071888,0.43772,2
0.36197,0.39232,2
0.59068,0.30151,2
0.86063,0.17462,2
0.93705,0.083818,2
0.95507,0.10244,2
0.93716,0.14086,2
0.88663,0.22119,2
0.81902,0.31548,2
0.52108,0.41327,2
0.33587,0.46566,2
0.4732,0.41094,2
0.52684,0.33062,2
0.77872,0.28172,2
0.9666,0.15716,2
0.98146,0.088475,2
0.95353,0.17346,2
0.7427,0.25495,2
0.85379,0.25029,2
0.71533,0.16182,2
0.91926,0.12107,2
0.96451,0.087311,2
0.91868,0.10477,2
0.60962,0.11874,2
0.73719,0.11292,2
0.91427,0.096624,2
0.97819,0.093132,2
0.9865,0.091967,2
0.98409,0.093132,2
0.96412,0.11758,2
0.88144,0.14203,2
0.81504,0.1688,2
0.73041,0.1525,2
0.78623,0.094296,2
0.8341,0.090803,2
0.87913,0.10827,2
0.87513,0.10594,2
0.75404,0.1071,2
0.77419,0.090803,3
0.93336,0.090803,3
0.98139,0.10128,3
0.99031,0.08149,3
0.99414,0.060536,3
0.99636,0.058207,3
0.99616,0.062864,3
0.99648,0.062864,3
0.99764,0.0617,3
0.9979,0.0617,3
0.99781,0.059371,3
0.99823,0.060536,3
0.99843,0.060536,3
0.99841,0.060536,3
0.99833,0.066356,3
0.99834,0.073341,3
0.9986,0.073341,3
0.99871,0.065192,3
0.99865,0.057043,3
0.99886,0.060536,3
0.99899,0.060536,3
0.99884,0.058207,3
0.99881,0.058207,3
0.99884,0.058207,3
0.99888,0.058207,3
0.99873,0.058207,3
0.99824,0.058207,3
0.99738,0.059371,3
0.9947,0.059371,3
0.98219,0.10128,3
0.97843,0.11176,3
0.99205,0.087311,3
0.99564,0.06752,3
0.99662,0.058207,3
0.99665,0.058207,3
0.99639,0.060536,3
0.99584,0.065192,3
0.99612,0.068685,3
0.99667,0.064028,3
0.9976,0.0617,3
0.9976,0.065192,3
0.99773,0.065192,3
0.99818,0.062864,3
0.99778,0.062864,3
0.99723,0.060536,3
0.9976,0.069849,3
0.99809,0.080326,3
0.99761,0.086147,3
0.99705,0.072177,3
0.99621,0.060536,3
0.99554,0.066356,3
0.99259,0.069849,3
0.98258,0.10827,3
0.98549,0.11176,3
0.9917,0.075669,3
0.99044,0.059371,3
0.98893,0.058207,3
0.98295,0.083818,3
0.96691,0.11292,3
0.94724,0.13504,3
0.94666,0.13853,3
0.952,0.13504,3
0.95626,0.12806,3
0.95626,0.11874,3
0.93859,0.11874,3
0.89824,0.1525,3
0.87356,0.18044,3
0.93513,0.17462,3
0.96872,0.17113,3
0.98365,0.17229,3
0.9918,0.17462,3
0.992,0.18044,3
0.97489,0.18277,3
0.97306,0.17928,3
0.99082,0.17579,3
0.88061,0.17579,3
0.99227,0.18044,3
0.98663,0.18393,3
0.98161,0.18976,3
0.98082,0.20489,3
0.98483,0.19674,3
0.97586,0.19558,3
0.97205,0.20722,3
0.98118,0.19674,3
0.98529,0.20722,3
0.98763,0.19907,3
0.99436,0.18277,3
0.99591,0.17695,3
0.99524,0.17579,3
0.99524,0.17695,3
0.99419,0.1979,3
0.99116,0.22584,3
0.99187,0.21886,3
0.99382,0.18859,3
0.99114,0.17695,3
0.99041,0.17695,3
0.83996,0.17695,3
0.9365,0.17695,3
0.88733,0.17695,3
0.99676,0.17695,3
0.99685,0.17579,3
0.9957,0.17695,3
0.99212,0.17695,3
0.98529,0.17928,3
0.97966,0.1979,3
0.96605,0.20023,3
0.96562,0.18277,3
0.98256,0.18161,3
0.84841,0.17695,3
0.82825,0.17695,3
0.96618,0.17579,3
0.81022,0.19325,3
0.533,0.20722,3
0.5601,0.20605,3
0.73437,0.22352,3
0.82859,0.21653,3
0.62434,0.18976,3
0.77466,0.18393,3
0.77251,0.18743,3
0.63917,0.21537,3
0.63757,0.22934,3
0.59444,0.22584,3
0.65251,0.22817,3
0.53101,0.21886,3
0.60712,0.20489,3
0.67847,0.20256,3
0.72993,0.21886,3
0.6367,0.21886,3
0.72997,0.21304,3
0.80119,0.20838,3
0.89194,0.18859,3
0.90875,0.1688,3
0.88226,0.1851,3
0.93223,0.20489,3
0.94535,0.20605,3
0.8899,0.20023,3
0.89689,0.18859,3
0.79503,0.1851,3
0.80559,0.19441,3
0.82746,0.17229,3
0.82269,0.156,3
0.81905,0.16414,3
0.81899,0.18161,3
0.84043,0.20489,3
0.77645,0.47031,1
0.75105,0.23981,1
0.55761,0.13504,1
0.67126,0.072177,1
0.72533,0.043073,1
0.60338,0.11292,1
0.13369,0.20838,1
0.36351,0.20605,1
0.31927,0.19092,1
0.094201,0.22584,1
0.45715,0.19441,1
0.59043,0.16764,1
0.51047,0.18626,1
0.44834,0.1979,1
0.2324,0.25495,1
0.27568,0.26542,1
0.34698,0.25728,1
0,0.27125,1
0.21477,0.30035,1
0.32011,0.33178,1
0.24814,0.35739,1
0.19562,0.36205,1
0.10356,0.3993,1
0.15699,0.40047,1
0.1558,0.3993,1
0.1762,0.36438,1
0.29323,0.30617,1
0.2378,0.42608,1
0.056049,0.40629,1
0.222,0.36205,1
0.3063,0.3702,1
0.50707,0.28056,1
0.55665,0.2596,1
0.32771,0.31315,1
0.45299,0.31199,1
0.516,0.29453,1
0.28206,0.2631,1
0.45818,0.23399,1
0.40107,0.27125,1
0.44636,0.32712,1
0.50833,0.28405,1
0.038933,0.26426,1
0,0.28522,1
0,0.3213,1
0,0.29336,1
0,0.35157,1
0,0.4319,1
0.14699,0.47148,1
0,0.44703,1
0,0.39814,1
0,0.29336,1
0,0.2631,1
0.012636,0.24796,1
0,0.27357,1
0.050571,0.23865,1
0.19564,0.20605,1
0.13774,0.22352,1
0,0.28172,1
0.053329,0.25146,1
0,0.27939,1
0,0.23283,1
0.16974,0.2596,1
0.041304,0.31083,1
0.21387,0.32829,1
0.15545,0.34692,1
0,0.41094,1
0.23732,0.43306,1
0.17771,0.41444,1
0.17618,0.36205,1
0.14589,0.35739,1
0,0.41094,1
0,0.44005,1
0,0.35041,1
0.15321,0.30733,1
0.034304,0.33295,1
0,0.34459,1
0,0.41444,1
0,0.42375,1
0,0.32014,1
0.10457,0.26193,1
0.14717,0.27008,1
0.16512,0.30268,1
0,0.27474,1
0.0038087,0.28871,1
0.24281,0.26775,1
0.33536,0.23166,1
0.20137,0.20838,1
0.36703,0.20373,1
0.38186,0.22119,1
0.29345,0.26542,1
0.24839,0.26659,1
0.21244,0.28056,1
0.25562,0.28871,1
0.19132,0.30268,1
0.16034,0.26659,1
0.19796,0.23981,1
0.33549,0.27357,1
0.33152,0.30035,1
0.32212,0.31665,1
0.30111,0.33527,1
0.14977,0.30268,1
0.18457,0.29919,1
0.25311,0.30268,1
0.2506,0.30035,1
0.24301,0.30501,1
0.2058,0.28987,1
0.23757,0.28405,1
0.22454,0.28289,1
0.23705,0.29453,1
0.17892,0.29104,1
0.22392,0.29686,1
0.11397,0.28754,1
0.12035,0.28522,1
0.11358,0.30384,1
0.057771,0.34342,1
0.61033,0.26892,1
0.70198,0.2014,1
0.68628,0.25611,1
0.19819,0.2596,1
0,0.28987,1
0.03813,0.33527,1
0.3972,0.36205,1
0.16766,0.36205,1
0.26219,0.38184,1
0.34599,0.42724,1
0.034179,0.40279,1
0.093833,0.4447,1
0.14081,0.40279,1
0,0.30268,1
0,0.25495,1
0.50149,0.26426,1
0.57252,0.37253,1
0.17421,0.50175,1
0.18381,0.47264,1
0.094172,0.37951,1
0.050933,0.40745,1
0.025215,0.40163,1
0.2016,0.40629,1
0.25023,0.40745,1
0,0.42608,1
0.2471,0.43073,1
0.26544,0.51572,1
0.10721,0.53667,1
0.093141,0.53434,1
0.076279,0.40163,1
0.075851,0.28056,1
0,0.24796,1
0,0.38068,1
0,0.48312,1
0,0.45518,1
0.010754,0.54133,1
0.020834,0.51804,1
0.084718,0.4674,1
0,0.45052,1
0,0.54366,1
0,0.58091,1
0.14308,0.55297,1
0.13606,0.43423,1
0.15609,0.35623,1
0.020303,0.35972,1
0.05678,0.33644,1
0.04922,0.35157,1
0.30022,0.30384,1
0.24847,0.28289,1
0.25582,0.2759,1
0.24167,0.27241,1
0.22778,0.2759,1
0.35496,0.25495,1
0.3282,0.27008,1
0.16943,0.26077,1
0.043225,0.23166,1
0,0.23166,1
0.11957,0.20605,1
0.125,0.26077,1
0.21032,0.28871,1
0.35592,0.26542,1
0.43306,0.23749,1
0.41339,0.25378,1
0.2277,0.29104,1
0.19119,0.31083,1
0.17357,0.33411,1
0.17994,0.37136,1
0.19019,0.37485,1
0.17386,0.3539,1
0.22101,0.35856,1
0.13721,0.41094,1
0.019517,0.44936,1
0.044286,0.45751,1
0.045319,0.4482,1
0.011611,0.47614,1
0.0041846,0.50291,1
0,0.40047,1
0,0.43073,1
0.1771,0.39232,1
0.26754,0.42142,1
0,0.41793,1
0,0.45518,1
0,0.54249,1
0.20967,0.53434,1
0.29128,0.38068,2
0.23984,0.46449,2
0.19557,0.54366,2
0.27141,0.54598,2
0.25404,0.5553,2
0.29173,0.55413,2
0.30734,0.53783,2
0.16367,0.54715,2
0.23431,0.49243,2
0.34258,0.4447,2
0.33648,0.44936,2
0.26338,0.47497,2
0.33689,0.4546,2
0.47307,0.3993,2
0.34911,0.41793,2
0.27237,0.43539,2
0.34955,0.44936,2
0.39726,0.43539,2
0.44273,0.42026,2
0.48585,0.42491,2
0.21058,0.47031,2
0.48103,0.47497,2
0.45734,0.43306,2
0.40954,0.39232,2
0.32562,0.42724,2
0.32601,0.44354,2
0.34325,0.42142,2
0.38446,0.38533,2
0.54356,0.30035,2
0.6636,0.26426,2
0.75475,0.20838,2
0.7148,0.24796,2
0.50741,0.3539,2
0.48087,0.45867,2
0.32111,0.46217,2
0.42516,0.50873,2
0.39502,0.57625,2
0.23361,0.58091,2
0.30322,0.46799,2
0.51175,0.35274,2
0.6984,0.24331,2
0.69979,0.23283,2
0.58747,0.2922,2
0.51671,0.32596,2
0.48584,0.39814,2
0.43219,0.43655,2
0.30908,0.45285,2
0.21492,0.4773,2
0.23839,0.54016,2
0.41073,0.42258,2
0.42402,0.42258,2
0.465,0.45518,2
0.50636,0.42608,2
0.48669,0.41444,2
0.41918,0.40745,2
0.33436,0.38999,2
0.29255,0.37369,2
0.39151,0.36205,2
0.43698,0.3376,2
0.6115,0.2759,2
0.80015,0.18976,2
0.8429,0.14785,2
0.86782,0.1362,2
0.87465,0.14435,2
0.85064,0.19558,2
0.78015,0.2596,2
0.65137,0.24796,2
0.67334,0.27241,2
0.62333,0.27707,2
0.60084,0.29104,2
0.52701,0.29104,2
0.47068,0.3248,2
0.39774,0.32014,2
0.50379,0.31083,2
0.57075,0.35623,2
0.51912,0.38766,2
0.63723,0.38999,2
0.65167,0.37485,2
0.52516,0.3539,2
0.5599,0.32712,2
0.51186,0.31898,2
0.31454,0.32247,2
0.3238,0.30617,2
0.35378,0.30151,2
0.29147,0.30733,2
0.25543,0.31665,2
0.30005,0.32247,2
0.23052,0.35506,2
0.19678,0.38882,2
0.40835,0.42026,2
0.49921,0.44121,2
0.59278,0.42375,2
0.58173,0.41793,2
0.49923,0.44354,2
0.4727,0.41327,2
0.38923,0.40047,2
0.58915,0.36438,2
0.66666,0.31199,2
0.69856,0.26892,2
0.743,0.24447,2
0.79328,0.20838,2
0.81909,0.21653,2
0.78904,0.24563,2
0.68862,0.24331,2
0.70672,0.26542,2
0.66297,0.32712,2
0.67993,0.35274,2
0.60818,0.39581,2
0.55225,0.41676,2
0.6,0.41327,2
0.61295,0.41793,2
0.45152,0.48894,2
0.26653,0.54598,2
0.32871,0.4447,2
0.40398,0.33411,2
0.45429,0.35506,2
0.51068,0.33178,2
0.57603,0.33411,2
0.61405,0.32945,2
0.86427,0.27125,2
0.93213,0.1851,2
0.93453,0.16764,2
0.96432,0.17229,2
0.95925,0.17346,2
0.8891,0.17462,2
0.87969,0.16414,2
0.83753,0.16531,2
0.93523,0.16764,2
0.956,0.17113,2
0.90144,0.16647,2
0.61851,0.1688,2
0.56475,0.18044,2
0.73138,0.1851,2
0.60545,0.18976,2
0.73262,0.18743,2
0.78801,0.17229,2
0.61674,0.18859,2
0.61486,0.18859,2
0.41674,0.20722,2
0.4494,0.20955,2
0.49678,0.18626,2
0.47846,0.19208,2
0.54052,0.20373,2
0.47271,0.19441,2
0.49557,0.19325,2
0.4872,0.18626,2
0.4026,0.17579,2
0.35995,0.21537,2
0.3645,0.23283,2
0.40188,0.20722,2
0.68917,0.17346,2
0.49841,0.17579,2
0.62459,0.18161,2
0.63866,0.20373,2
0.6918,0.18859,2
0.6228,0.27474,2
0.31811,0.31432,2
0.52357,0.27939,2
0.74109,0.19674,2
0.82473,0.19558,2
0.26605,0.27008,1
0.29414,0.28289,1
0.32165,0.31898,1
0.23085,0.26193,1
0.53593,0.21886,1
0.61881,0.17579,1
0.37805,0.24738,1
0.21401,0.38184,1
0.52651,0.3376,1
0.49817,0.28172,1
0.27106,0.30384,1
0.47896,0.34575,1
0.49162,0.40163,1
0.23375,0.4447,1
0.17271,0.4901,1
0.14441,0.52852,1
0.20235,0.51572,1
0.030965,0.56228,1
0.20274,0.50524,1
0.17483,0.45867,1
0.067456,0.55646,1
0.19261,0.59837,1
0.063207,0.57858,1
0.05722,0.59604,1
0.20989,0.56927,1
0.26124,0.54948,1
0.13975,0.47846,1
0.1227,0.4901,1
0.087512,0.54133,1
0.25033,0.50291,1
0.1709,0.54249,1
0.11906,0.6298,1
0.065766,0.59604,1
0.10358,0.53551,1
0.22015,0.53667,1
0.039251,0.56577,1
0.025651,0.55995,1
0.075322,0.52503,1
0.088002,0.59255,1
0.14559,0.62515,1
0.092351,0.68568,1
0.029947,0.64028,1
0.032995,0.56577,1
0,0.52969,1
0.069535,0.54016,1
0.080413,0.50291,1
0.26029,0.45052,1
0.23283,0.40279,1
0.32401,0.32363,1
0.29131,0.31898,1
0.26484,0.30617,1
0.28504,0.2596,1
0.23543,0.25728,1
0.23859,0.27823,1
0.24102,0.2631,1
0.35141,0.22468,1
0.3891,0.22584,1
0.29866,0.22817,1
0.29115,0.24563,1
0.24161,0.26193,1
0.2501,0.26077,1
0.31012,0.29919,1
0.27783,0.32363,1
0.19541,0.36088,1
0.10123,0.37718,1
0.17648,0.35274,1
0.23862,0.36787,1
0.19821,0.34575,1
0.17657,0.33295,1
0.18627,0.33411,1
0.16327,0.31083,1
0.15975,0.28522,1
0.20815,0.25611,1
0.241,0.25146,1
0.22995,0.27707,1
0.24814,0.28638,1
