'voicing','zcr','gt'
0.686,0.041467,3
0.6201,0.044657,3
0.8155,0.057416,3
0.89701,0.063796,3
0.94223,0.044657,3
0.91371,0.035088,3
0.83129,0.035088,3
0.76936,0.031898,3
0.49901,0.028708,3
0.3698,0.028708,3
0.18389,0.025518,3
0,0.023923,3
0,0.022329,3
0,0.020734,3
0,0.027113,3
0.28864,0.027113,3
0.45327,0.033493,3
0.61621,0.035088,3
0.80227,0.035088,3
0.86992,0.027113,3
0.93872,0.030303,3
0.92353,0.031898,3
0.887,0.031898,3
0.87017,0.033493,3
0.9154,0.044657,3
0.95472,0.038278,3
0.94826,0.027113,3
0.9623,0.035088,3
0.95331,0.044657,3
0.95496,0.051037,3
0.97741,0.049442,3
0.98309,0.051037,3
0.9702,0.051037,3
0.96983,0.051037,3
0.97947,0.051037,3
0.98327,0.049442,3
0.98768,0.051037,3
0.9869,0.051037,3
0.98823,0.051037,3
0.98986,0.051037,3
0.99133,0.054226,3
0.9931,0.055821,3
0.99379,0.052632,3
0.99541,0.051037,3
0.99497,0.051037,3
0.99581,0.051037,3
0.99758,0.054226,3
0.99682,0.060606,3
0.99532,0.062201,3
0.99595,0.055821,3
0.99708,0.051037,3
0.99727,0.051037,3
0.99771,0.051037,3
0.99704,0.051037,3
0.99661,0.051037,3
0.99657,0.051037,3
0.95318,0.057416,3
0.84682,0.063796,3
0.60101,0.070175,3
0.4307,0.066986,3
0.66481,0.065391,3
0.81331,0.055821,3
0.86131,0.047847,3
0.85473,0.052632,3
0.5287,0.060606,3
0.64666,0.054226,3
0.66199,0.057416,3
0.58203,0.066986,3
0.53638,0.062201,3
0.57492,0.059011,3
0.74111,0.054226,3
0.86288,0.054226,3
0.86673,0.059011,3
0.75478,0.060606,3
0.69171,0.065391,3
0.78404,0.066986,3
0.80823,0.070175,3
0.85004,0.068581,3
0.89041,0.066986,3
0.8858,0.062201,3
0.84617,0.057416,3
0.87656,0.054226,3
0.87845,0.059011,3
0.8615,0.057416,3
0.88227,0.055821,3
0.90928,0.054226,3
0.93362,0.054226,3
0.95896,0.055821,3
0.97785,0.054226,3
0.98596,0.059011,3
0.99073,0.066986,3
0.99021,0.070175,3
0.98991,0.07177,3
0.99043,0.079745,3
0.99095,0.079745,3
0.99154,0.08134,3
0.99039,0.070175,3
0.98738,0.062201,3
0.98773,0.059011,3
0.98931,0.062201,3
0.98894,0.063796,3
0.9911,0.060606,3
0.99148,0.057416,3
0.99187,0.059011,3
0.99185,0.063796,3
0.99229,0.068581,3
0.99319,0.07815,3
0.99233,0.087719,3
0.99298,0.087719,3
0.99176,0.090909,3
0.99031,0.095694,3
0.99195,0.10207,3
0.99026,0.11005,3
0.99219,0.10686,3
0.99247,0.10845,3
0.99127,0.097289,3
0.99278,0.08134,3
0.99312,0.066986,3
0.99474,0.054226,3
0.996,0.054226,3
0.99525,0.052632,3
0.99425,0.054226,3
0.99512,0.054226,3
0.99526,0.054226,3
0.99513,0.052632,3
0.99405,0.054226,3
0.99289,0.052632,3
0.99409,0.057416,3
0.99446,0.065391,3
0.99276,0.062201,3
0.98794,0.060606,3
0.98967,0.052632,3
0.98976,0.052632,3
0.9885,0.054226,3
0.98921,0.052632,3
0.99068,0.052632,3
0.98793,0.054226,3
0.97976,0.055821,3
0.98338,0.055821,3
0.98716,0.051037,3
0.9794,0.044657,3
0.97934,0.044657,3
0.98848,0.057416,3
0.99162,0.062201,3
0.99312,0.062201,3
0.99278,0.054226,3
0.98458,0.043062,3
0.98159,0.031898,3
0.98747,0.025518,3
0.98191,0.027113,3
0.98377,0.027113,3
0.97647,0.028708,3
0.96515,0.041467,3
0.96574,0.052632,3
0.94757,0.051037,3
0.93265,0.051037,3
0.92581,0.047847,3
0.94808,0.039872,3
0.95459,0.031898,3
0.95621,0.036683,3
0.94459,0.031898,3
0.94402,0.035088,3
0.91016,0.028708,3
0.79654,0.031898,3
0.73909,0.031898,3
0.76003,0.031898,3
0.78166,0.031898,3
0.79203,0.028708,3
0.86848,0.025518,3
0.921,0.027113,3
0.94174,0.027113,3
0.95662,0.025518,3
0.96953,0.027113,3
0.97149,0.025518,3
0.92683,0.023923,3
0.87191,0.022329,3
0.84548,0.020734,3
0.7705,0.025518,3
0.6991,0.027113,3
0.75343,0.031898,3
0.42502,0.025518,3
0.33767,0.020734,3
0.73418,0.019139,3
0.89243,0.027113,3
0.8706,0.025518,3
0.80825,0.028708,3
0.73788,0.036683,3
0.73693,0.038278,3
0.70267,0.038278,3
0.70342,0.031898,3
0.61713,0.019139,3
0.5061,0.020734,3
0.38036,0.044657,3
0.20212,0.042265,3
0.2164,0.015949,3
0.066808,0.011164,3
0,0.011164,3
0.27452,0.014354,3
0.74073,0.031898,3
0.6541,0.054226,3
0.56147,0.054226,3
0.4781,0.031898,3
0,0.0095694,3
0,0.012759,3
0,0.014354,3
0,0.011164,3
0,0.020734,3
0,0.027113,3
0.39605,0.031898,3
0.0045506,0.028708,3
0.18036,0.015949,3
0.62683,0.019139,3
0.41677,0.020734,3
0.53268,0.019139,3
0.80288,0.023923,3
0.8352,0.023923,3
0.83745,0.020734,3
0.67485,0.017544,3
0.56193,0.011164,3
0.73582,0.014354,3
0.69433,0.028708,3
0.54474,0.030303,3
0.24609,0.020734,3
0,0.0095694,3
0,0.0079745,3
0.055088,0.022329,3
0.15294,0.023923,3
0,0.014354,3
0,0.017544,3
0.35909,0.028708,3
0.68841,0.033493,3
0.63204,0.028708,3
0.56513,0.023923,3
0.53415,0.028708,3
0.43254,0.023923,3
0.44174,0.015949,3
0.47586,0.015949,3
0.61062,0.017544,3
0.80465,0.023923,3
0.83452,0.023923,3
0.84846,0.023923,3
0.86693,0.023923,3
0.86975,0.023923,3
0.77753,0.015949,3
0.44891,0.011164,3
0.34508,0.0047847,3
0.56706,0.011164,3
0.64427,0.020734,3
0.64593,0.031898,3
0.5477,0.033493,3
0.3756,0.036683,3
0.39907,0.027113,3
0.62062,0.033493,3
0.59237,0.033493,3
0.48776,0.021531,3
0.70904,0.015949,3
0.83917,0.023923,3
0.91181,0.023923,3
0.94912,0.023923,3
0.95364,0.023923,3
0.93613,0.023923,3
0.91856,0.023923,3
0.90642,0.024721,3
0.84975,0.028708,3
0.76685,0.025518,3
0.38891,0.017544,3
0.053878,0.014354,3
0.4137,0.031898,3
0.66806,0.043062,3
0.71714,0.036683,3
0.78215,0.030303,3
0.8797,0.023923,3
0.75143,0.025518,3
0.56147,0.022329,3
0.69203,0.027113,3
0.74139,0.022329,3
0.51078,0.017544,3
0.63111,0.022329,3
0.79596,0.028708,3
0.77308,0.025518,3
0.80888,0.038278,3
0.9111,0.041467,3
0.97105,0.063796,3
0.97899,0.059011,3
0.97448,0.051037,3
0.97901,0.047847,3
0.97043,0.055821,3
0.95944,0.059011,3
0.96136,0.054226,3
0.97833,0.054226,3
0.98646,0.051037,3
0.98643,0.051037,3
0.9877,0.051037,3
0.98901,0.049442,3
0.99125,0.049442,3
0.9922,0.047847,3
0.99364,0.047847,3
0.99516,0.049442,3
0.99579,0.049442,3
0.99639,0.047847,3
0.99781,0.047847,3
0.94666,0.055821,3
0.74376,0.057416,3
0.55025,0.059011,3
0.60153,0.055821,3
0.70787,0.055821,3
0.78183,0.047847,3
0.73594,0.047847,3
0.53059,0.046252,3
0.50372,0.049442,3
0.68265,0.049442,3
0.59862,0.049442,3
0.6979,0.051037,3
0.71667,0.051037,3
0.74737,0.052632,3
0.80354,0.049442,3
0.84026,0.059011,3
0.7466,0.060606,3
0.62218,0.066986,3
0.52372,0.054226,3
0.59039,0.039872,3
0.68622,0.038278,3
0.66428,0.036683,3
0.70292,0.038278,3
0.617,0.047847,3
0.55695,0.055821,3
0.6715,0.049442,3
0.67516,0.044657,3
0.55617,0.043062,3
0.60563,0.046252,3
0.62156,0.052632,3
0.34602,0.052632,3
0.48597,0.044657,3
0.451,0.041467,3
0.49212,0.043062,3
0.65995,0.039872,3
0.79231,0.043062,3
0.75435,0.044657,3
0.73832,0.049442,3
0.83147,0.036683,3
0.84563,0.035088,3
0.82799,0.028708,3
0.83424,0.028708,3
0.86586,0.028708,3
0.90449,0.028708,3
0.94778,0.029506,3
0.96419,0.027113,3
0.96459,0.028708,3
0.96348,0.028708,3
0.93923,0.028708,3
0.94368,0.028708,3
0.92813,0.028708,3
0.93506,0.027113,3
0.97335,0.027113,3
0.96393,0.027113,3
0.93725,0.027113,3
0.91682,0.028708,3
0.94316,0.028708,3
0.96634,0.028708,3
0.98216,0.028708,3
0.98954,0.027113,3
0.98637,0.028708,3
0.9676,0.027113,3
0.96749,0.027113,3
0.9843,0.028708,3
0.98034,0.028708,3
0.98505,0.030303,3
0.9875,0.033493,3
0.98171,0.032695,3
0.98919,0.031898,3
0.99538,0.028708,3
0.98219,0.028708,3
0.98045,0.028708,3
0.99245,0.028708,3
0.98451,0.028708,3
0.98162,0.028708,3
0.98037,0.028708,3
0.97362,0.027113,3
0.97862,0.027113,3
0.98872,0.028708,3
0.98805,0.028708,3
0.98604,0.028708,3
0.98353,0.028708,3
0.97951,0.028708,3
0.98614,0.028708,3
0.99192,0.028708,3
0.98841,0.028708,3
0.987,0.028708,3
0.99185,0.028708,3
0.99336,0.028708,3
0.99333,0.028708,3
0.99315,0.033493,3
0.99309,0.046252,3
0.99345,0.054226,3
0.95089,0.060606,3
0.8921,0.073365,3
0.90142,0.079745,3
0.95529,0.065391,3
0.96895,0.065391,3
0.93566,0.079745,3
0.90792,0.07815,3
0.91244,0.073365,3
0.93043,0.068581,3
0.96522,0.066986,3
0.97494,0.066986,3
0.95734,0.089314,3
0.96709,0.10686,3
0.97864,0.10526,3
0.98391,0.092504,3
0.98747,0.07815,3
0.98529,0.063796,3
0.98851,0.057416,3
0.98948,0.070175,3
0.98689,0.073365,3
0.98351,0.076555,3
0.98246,0.073365,3
0.98574,0.076555,3
0.98552,0.097289,3
0.98865,0.10686,3
0.98961,0.12121,3
0.98545,0.13238,3
0.98895,0.12121,3
0.98926,0.087719,3
0.9608,0.07815,3
0.86181,0.098884,3
0.80079,0.098884,3
0.68998,0.095694,3
0.69949,0.092504,3
0.68796,0.092504,3
0.58275,0.10048,3
0.65392,0.10686,3
0.71857,0.097289,3
0.69336,0.087719,3
0.70064,0.090909,3
0.69148,0.097289,3
0.59335,0.08453,3
0.68061,0.07815,3
0.75221,0.076555,3
0.75167,0.066986,3
0.83502,0.047847,3
0.83161,0.054226,3
0.84935,0.051037,3
0.9222,0.041467,3
0.89563,0.049442,3
0.8584,0.051037,3
0.91992,0.044657,3
0.91538,0.036683,3
0.93017,0.038278,3
0.96756,0.038278,3
0.97693,0.044657,3
0.97756,0.051037,3
0.97808,0.047847,3
0.98196,0.038278,3
0.9835,0.038278,3
0.98158,0.036683,3
0.97704,0.038278,3
0.98384,0.038278,3
0.98874,0.038278,3
0.99227,0.038278,3
0.99118,0.036683,3
0.99175,0.038278,3
0.98871,0.038278,3
0.98501,0.038278,3
0.9832,0.038278,3
0.98782,0.038278,3
0.99002,0.038278,3
0.99235,0.038278,3
0.99028,0.038278,3
0.99428,0.038278,3
0.99502,0.038278,3
0.99567,0.038278,3
0.99476,0.038278,3
0.99718,0.039872,3
0.99734,0.038278,3
0.99612,0.038278,3
0.99453,0.038278,3
0.99689,0.038278,3
0.99674,0.038278,3
0.99582,0.038278,3
0.99301,0.038278,3
0.99496,0.039872,3
0.99226,0.044657,3
0.99292,0.047847,3
0.98756,0.047847,3
0.98872,0.051037,3
0.98268,0.057416,3
0.98376,0.065391,3
0.98669,0.049442,3
0.99179,0.054226,3
0.98716,0.059011,3
0.98252,0.07177,3
0.98385,0.063796,3
0.99214,0.057416,3
0.98887,0.065391,3
0.98594,0.066986,3
0.98814,0.076555,3
0.99284,0.076555,3
0.98164,0.076555,3
0.97215,0.076555,3
0.98509,0.07815,3
0.98467,0.082935,3
0.97598,0.089314,3
0.9579,0.092504,3
0.97741,0.082935,3
0.98455,0.076555,3
0.97037,0.089314,3
0.97357,0.092504,3
0.99212,0.10207,3
0.98914,0.10207,3
0.98572,0.07496,3
0.98958,0.044657,3
0.99187,0.047847,3
0.98597,0.052632,3
0.97839,0.060606,3
0.98323,0.076555,3
0.99228,0.066986,3
0.99373,0.055821,3
0.99152,0.046252,3
0.99066,0.044657,3
0.99362,0.038278,3
0.98845,0.046252,3
0.98347,0.062201,3
0.9767,0.073365,3
0.97242,0.059011,3
0.98191,0.039872,3
0.98362,0.043062,3
0.97152,0.044657,3
0.97059,0.044657,3
0.97439,0.041467,3
0.93173,0.043062,3
0.95458,0.041467,3
0.97146,0.043062,3
0.94608,0.070175,3
0.92819,0.08134,3
0.9602,0.063796,3
0.95229,0.054226,3
0.93758,0.063796,3
0.92853,0.070175,3
0.94518,0.057416,3
0.96357,0.049442,3
0.95702,0.057416,3
0.92441,0.060606,3
0.93692,0.047847,3
0.96216,0.036683,3
0.95438,0.043062,3
0.94608,0.046252,3
0.92475,0.046252,3
0.89484,0.055821,3
0.91572,0.055821,3
0.90116,0.054226,3
0.85883,0.046252,3
0.89885,0.046252,3
0.9006,0.051037,3
0.83367,0.046252,3
0.7695,0.047049,3
0.85873,0.054226,3
0.75289,0.065391,3
0.70925,0.07496,3
0.84083,0.052632,3
0.60273,0.039872,3
0.1323,0.041467,3
0.030851,0.059011,3
0.43126,0.063796,3
0.5092,0.062201,3
0.50003,0.059011,3
0.32221,0.039872,3
0.1284,0.038278,3
0.12027,0.025518,3
0,0.030303,3
0,0.023923,3
0,0.027113,3
0,0.015949,3
0,0.015949,3
0,0.011164,3
0.22432,0.023923,3
0.20412,0.022329,3
0,0.012759,3
0,0.012759,3
0,0.023923,3
0,0.046252,3
0.19026,0.2504,3
0.19928,0.32376,3
0.2307,0.19936,3
0,0.13557,3
0,0.10367,3
0,0.097289,3
0,0.10287,3
0,0.12281,3
0,0.052632,3
0,0.073365,3
0,0.062201,3
0,0.087719,3
0,0.1563,3
0.056182,0.17225,3
0.082258,0.19298,3
0.050892,0.2504,3
0.10195,0.25678,3
0.099471,0.30622,3
0.13664,0.29506,3
0.15602,0.26635,3
0.21676,0.24242,3
0.22833,0.32536,3
0.22459,0.34689,3
0.35718,0.3429,3
0.23377,0.32855,3
0.32405,0.33493,3
0.28706,0.33971,3
0.21432,0.35407,3
0.22536,0.37321,3
0.29513,0.36523,3
0.28738,0.40351,3
0.25569,0.42265,3
0.34043,0.41786,3
0.27853,0.42903,3
0.27319,0.4051,3
0.25721,0.34769,3
0.2442,0.30303,3
0.1622,0.25359,3
0.023133,0.24402,3
0,0.19777,3
0.018581,0.16587,3
0,0.10526,3
0.50859,0.090112,3
0.79505,0.060606,3
0.95144,0.035088,3
0.98043,0.031898,3
0.98752,0.031898,3
0.99329,0.031898,3
0.99676,0.033493,3
0.99736,0.031898,3
0.99807,0.031898,3
0.99793,0.031898,3
0.99719,0.031898,3
0.99772,0.031898,3
0.9977,0.031898,3
0.99727,0.031898,3
0.99812,0.031898,3
0.99885,0.031898,3
0.9985,0.031898,3
0.99573,0.036683,3
0.99539,0.051037,3
0.99699,0.063796,3
0.99661,0.065391,3
0.99711,0.068581,3
0.99633,0.060606,3
0.99649,0.049442,3
0.99589,0.033493,3
0.99749,0.031898,3
0.99746,0.033493,3
0.99623,0.033493,3
0.99709,0.031898,3
0.9969,0.033493,3
0.99756,0.033493,3
0.99775,0.031898,3
0.99718,0.033493,3
0.99689,0.035088,3
0.99735,0.033493,3
0.99758,0.033493,3
0.99855,0.033493,3
0.99838,0.033493,3
0.99005,0.033493,3
0.9421,0.044657,3
0.92296,0.044657,3
0.97545,0.044657,3
0.98642,0.036683,3
0.99008,0.036683,3
0.99186,0.057416,3
0.99142,0.082935,3
0.98926,0.07815,3
0.99172,0.055821,3
0.99545,0.035088,3
0.99434,0.038278,3
0.95982,0.044657,3
0.95106,0.047847,3
0.9161,0.049442,3
0.86263,0.066986,3
0.83053,0.079745,3
0.85831,0.065391,3
0.93892,0.055821,3
0.96447,0.059011,3
0.94151,0.070175,3
0.88634,0.08453,3
0.92737,0.07496,3
0.94856,0.07177,3
0.95553,0.082935,3
0.89633,0.068581,3
0.87654,0.079745,3
0.83988,0.10367,3
0.85643,0.098884,3
0.82026,0.090909,3
0.58669,0.08453,3
0.7277,0.097289,3
0.70671,0.11324,3
0.79627,0.11962,3
0.89981,0.12121,3
0.9336,0.11005,3
0.93055,0.097289,3
0.95482,0.08453,3
0.96324,0.082935,3
0.96385,0.070175,3
0.97938,0.066986,3
0.98529,0.062201,3
0.98627,0.062201,3
0.97953,0.062201,3
0.9644,0.062201,3
0.94085,0.066986,3
0.82454,0.062201,3
0.87691,0.051037,3
0.87779,0.044657,3
0.91272,0.044657,3
0.89682,0.046252,3
0.91404,0.046252,3
0.93864,0.043062,3
0.93719,0.043062,3
0.94775,0.043062,3
0.93363,0.043062,3
0.96648,0.043062,3
0.96675,0.043062,3
0.96184,0.043062,3
0.96301,0.043062,3
0.95064,0.043062,3
0.93532,0.043062,3
0.9477,0.043062,3
0.96835,0.043062,3
0.97489,0.043062,3
0.97626,0.043062,3
0.97848,0.043062,3
0.98497,0.044657,3
0.99315,0.044657,3
0.99685,0.047847,3
0.9984,0.060606,3
0.9983,0.076555,3
0.99837,0.079745,3
0.99881,0.062201,3
0.9991,0.046252,3
0.9991,0.044657,3
0.99903,0.043062,3
0.99893,0.044657,3
0.9987,0.043062,3
0.99881,0.044657,3
0.99902,0.043062,3
0.99897,0.044657,3
0.99844,0.043062,3
0.99799,0.043062,3
0.99661,0.041467,3
0.99128,0.046252,3
0.97251,0.051037,3
0.96933,0.051037,3
0.9923,0.043062,3
0.99734,0.043062,3
0.99514,0.057416,3
0.9819,0.073365,3
0.95993,0.073365,3
0.983,0.055821,3
0.98538,0.044657,3
0.97508,0.049442,3
0.97208,0.047847,3
0.97898,0.043062,3
0.97347,0.055821,3
0.95268,0.057416,3
0.97251,0.051037,3
0.98672,0.041467,3
0.98182,0.047847,3
0.96633,0.060606,3
0.94683,0.07496,3
0.95258,0.07177,3
0.91088,0.060606,3
0.81549,0.086124,3
0.75556,0.095694,3
0.75684,0.10048,3
0.72181,0.094099,3
0.55608,0.086124,3
0.78404,0.07177,3
0.73361,0.070175,3
0.72835,0.059011,3
0.79282,0.043062,3
0.69628,0.036683,3
0.58598,0.038278,3
0.68546,0.033493,3
0.83832,0.031898,3
0.85436,0.031898,3
0.83483,0.038278,3
0.85858,0.041467,3
0.85436,0.041467,3
0.8676,0.046252,3
0.89861,0.041467,3
0.93043,0.031898,3
0.96023,0.031898,3
0.97035,0.031898,3
0.97006,0.031898,3
0.97157,0.031898,3
0.97566,0.031898,3
0.98411,0.031898,3
0.98209,0.031898,3
0.97972,0.031898,3
0.98528,0.031898,3
0.98746,0.028708,3
0.9896,0.027113,3
0.99179,0.028708,3
0.99257,0.039872,3
0.9909,0.049442,3
0.99099,0.059011,3
0.9924,0.059011,3
0.99117,0.060606,3
0.99095,0.057416,3
0.99138,0.055821,3
0.99187,0.055821,3
0.99172,0.057416,3
0.99206,0.057416,3
0.9919,0.057416,3
0.98804,0.059011,3
0.99019,0.057416,3
0.99251,0.057416,3
0.98922,0.044657,3
0.9849,0.046252,3
0.9759,0.066986,3
0.96821,0.086124,3
0.9716,0.097289,3
0.95205,0.10686,3
0.92996,0.086124,3
0.9503,0.063796,3
0.97105,0.057416,3
0.98358,0.057416,3
0.98701,0.057416,3
0.98754,0.060606,3
0.98929,0.070175,3
0.98961,0.095694,3
0.99233,0.098884,3
0.99397,0.11005,3
0.99448,0.11802,3
0.99207,0.11643,3
0.98606,0.12281,3
0.98141,0.14354,3
0.98443,0.1563,3
0.98888,0.14354,3
0.98809,0.13557,3
0.97802,0.13716,3
0.94798,0.13716,3
0.93771,0.12919,3
0.96112,0.11324,3
0.98067,0.097289,3
0.9877,0.070175,3
0.98992,0.066986,3
0.99134,0.068581,3
0.99189,0.065391,3
0.99346,0.059011,3
0.99306,0.066986,3
0.9934,0.082935,3
0.99143,0.08453,3
0.98623,0.073365,3
0.98619,0.057416,3
0.98933,0.057416,3
0.98751,0.060606,3
0.98319,0.07815,3
0.90246,0.08134,3
0.61085,0.07177,3
0.73216,0.055821,3
0.80848,0.055821,3
0.87811,0.054226,3
0.91976,0.052632,3
0.93649,0.055821,3
0.93286,0.054226,3
0.91053,0.065391,3
0.87979,0.068581,3
0.84941,0.068581,3
0.84324,0.060606,3
0.79546,0.062201,3
0.78364,0.057416,3
0.87294,0.044657,3
0.9362,0.043062,3
0.929,0.043062,3
0.91634,0.054226,3
0.92447,0.044657,3
0.93772,0.038278,3
0.96009,0.031898,3
0.95211,0.035088,3
0.94247,0.041467,3
0.95206,0.046252,3
0.9416,0.043062,3
0.91575,0.049442,3
0.92966,0.046252,3
0.94761,0.038278,3
0.95581,0.031898,3
0.9621,0.031898,3
0.96665,0.035088,3
0.97216,0.035088,3
0.97765,0.031898,3
0.98574,0.033493,3
0.99033,0.033493,3
0.99057,0.033493,3
0.98804,0.033493,3
0.99025,0.033493,3
0.99205,0.031898,3
0.9925,0.031898,3
0.99101,0.033493,3
0.99363,0.033493,3
0.99358,0.033493,3
0.99018,0.031898,3
0.98902,0.038278,3
0.98856,0.038278,3
0.98798,0.036683,3
0.98887,0.043062,3
0.98744,0.044657,3
0.98442,0.051037,3
0.98462,0.060606,3
0.98375,0.065391,3
0.97992,0.065391,3
0.98194,0.066986,3
0.97736,0.066986,3
0.97644,0.065391,3
0.98464,0.063796,3
0.97556,0.063796,3
0.96307,0.063796,3
0.97969,0.055821,3
0.97961,0.059011,3
0.97673,0.060606,3
0.98436,0.063796,3
0.98267,0.047847,3
0.98293,0.038278,3
0.9891,0.038278,3
0.9859,0.035088,3
0.98658,0.033493,3
0.99095,0.033493,3
0.9879,0.031898,3
0.98825,0.031898,3
0.99328,0.031898,3
0.99285,0.031898,3
0.99144,0.031898,3
0.99404,0.031898,3
0.99333,0.031898,3
0.9932,0.033493,3
0.99573,0.031898,3
0.99571,0.031898,3
0.99465,0.031898,3
0.99535,0.031898,3
0.99602,0.031898,3
0.99379,0.031898,3
0.99242,0.031898,3
0.99429,0.031898,3
0.9886,0.031898,3
0.9803,0.031898,3
0.98659,0.031898,3
0.97363,0.035088,3
0.96021,0.035088,3
0.98226,0.035088,3
0.97538,0.031898,3
0.97789,0.041467,3
0.98907,0.046252,3
0.99053,0.046252,3
0.99462,0.031898,3
0.99333,0.031898,3
0.99412,0.031898,3
0.99445,0.031898,3
0.99703,0.031898,3
0.99693,0.031898,3
0.99551,0.031898,3
0.9953,0.031898,3
0.99545,0.031898,3
0.99322,0.033493,3
0.98613,0.033493,3
0.95451,0.043062,3
0.89697,0.043062,3
0.9586,0.039872,3
0.97881,0.033493,3
0.98782,0.038278,3
0.99154,0.035885,3
0.98883,0.035088,3
0.98657,0.030303,3
0.99106,0.039872,3
0.99414,0.051037,3
0.99172,0.061404,3
0.9828,0.060606,3
0.9642,0.055821,3
0.96402,0.044657,3
0.9851,0.031898,3
0.98148,0.030303,3
0.98261,0.030303,3
0.98457,0.036683,3
0.94501,0.068581,3
0.82091,0.126,3
0.65043,0.22329,3
0.47193,0.28389,3
0.29702,0.30781,3
0.18057,0.38278,3
0.21729,0.42105,3
0.2739,0.42105,3
0.22843,0.42743,3
0.26496,0.47049,3
0.21707,0.51515,3
0.20165,0.50718,3
0.20043,0.51196,3
0.24908,0.51675,3
0.28076,0.51994,3
0.30513,0.48804,3
0.29005,0.41467,3
0.26219,0.37959,3
0.19261,0.2807,3
0.18992,0.20096,3
0.19796,0.1866,3
0.097375,0.22089,3
0.37669,0.22169,3
0.55641,0.16427,3
0.84859,0.11164,3
0.97157,0.046252,3
0.9922,0.043062,3
0.99794,0.043062,3
0.99865,0.041467,3
0.96148,0.039872,3
0.88847,0.047847,3
0.89782,0.051037,3
0.92343,0.052632,3
0.87353,0.057416,3
0.88021,0.062201,3
0.91063,0.049442,3
0.87353,0.052632,3
0.90076,0.044657,3
0.95597,0.041467,3
0.94939,0.038278,3
0.939,0.036683,3
0.95382,0.038278,3
0.95309,0.038278,3
0.91273,0.041467,3
0.90354,0.046252,3
0.9368,0.044657,3
0.93756,0.044657,3
0.96434,0.039872,3
0.98399,0.041467,3
0.98868,0.041467,3
0.98866,0.038278,3
0.98605,0.039872,3
0.98374,0.054226,3
0.98404,0.066986,3
0.98055,0.07177,3
0.97897,0.076555,3
0.97813,0.059011,3
0.98436,0.049442,3
0.99002,0.043062,3
0.9897,0.044657,3
0.98993,0.055821,3
0.99347,0.070175,3
0.99537,0.076555,3
0.99576,0.076555,3
0.99542,0.070175,3
0.99436,0.060606,3
0.99257,0.063796,3
0.99178,0.073365,3
0.98702,0.08453,3
0.98108,0.070175,3
0.98556,0.070175,3
0.99033,0.076555,3
0.99249,0.079745,3
0.99521,0.076555,3
0.99563,0.07496,3
0.99527,0.076555,3
0.9954,0.060606,3
0.99536,0.044657,3
0.99458,0.051037,3
0.99405,0.068581,3
0.99322,0.076555,3
0.97837,0.079745,3
0.95964,0.07496,3
0.96917,0.059011,3
0.97707,0.039872,3
0.97805,0.036683,3
0.97431,0.036683,3
0.97597,0.046252,3
0.9543,0.057416,3
0.92821,0.062201,3
0.96673,0.051037,3
0.98827,0.039872,3
0.99404,0.035088,3
0.9951,0.036683,3
0.99359,0.035088,3
0.99305,0.036683,3
0.99389,0.036683,3
0.99227,0.036683,3
0.99076,0.036683,3
0.99395,0.036683,3
0.99535,0.036683,3
0.99547,0.035088,3
0.99674,0.036683,3
0.99689,0.035088,3
0.99757,0.036683,3
0.99785,0.035088,3
0.99702,0.036683,3
0.99645,0.035088,3
0.99659,0.036683,3
0.99647,0.036683,3
0.99699,0.036683,3
0.99785,0.036683,3
0.99835,0.036683,3
0.99825,0.036683,3
0.99799,0.035088,3
0.99805,0.035088,3
0.99796,0.035088,3
0.99812,0.036683,3
0.99865,0.035088,3
0.99863,0.036683,3
0.99863,0.036683,3
0.99873,0.036683,3
0.99889,0.036683,3
0.99932,0.036683,3
0.99922,0.036683,3
0.99925,0.035088,3
0.99919,0.036683,3
0.99907,0.035088,3
0.99897,0.035088,3
0.99837,0.035088,3
0.99804,0.036683,3
0.99848,0.035088,3
0.99876,0.036683,3
0.99849,0.036683,3
0.99299,0.036683,3
0.98334,0.036683,3
0.97079,0.036683,3
0.96998,0.035088,3
0.9727,0.035088,3
0.96881,0.036683,3
0.97671,0.035088,3
0.96815,0.036683,3
0.96837,0.039872,3
0.9641,0.043062,3
0.9759,0.043062,3
0.99039,0.052632,3
0.97391,0.068581,3
0.97668,0.063796,3
0.99198,0.046252,3
0.99161,0.035088,3
0.99165,0.038278,3
0.99103,0.038278,3
0.98066,0.038278,3
0.96097,0.039872,3
0.97494,0.041467,3
0.98811,0.038278,3
0.99015,0.038278,3
0.98633,0.049442,3
0.98286,0.055821,3
0.97696,0.047847,3
0.97619,0.035088,3
0.98861,0.035088,3
0.99379,0.035088,3
0.99143,0.035088,3
0.99056,0.035088,3
0.99293,0.039872,3
0.99469,0.055821,3
0.99539,0.065391,3
0.99653,0.052632,3
0.99777,0.055821,3
0.99819,0.065391,3
0.9973,0.068581,3
0.997,0.055821,3
0.99572,0.038278,3
0.99331,0.051037,3
0.9882,0.051037,3
0.98803,0.047847,3
0.9953,0.035088,3
0.99724,0.035088,3
0.99556,0.035088,3
0.9875,0.073365,3
0.95224,0.10686,3
0.92262,0.11164,3
0.97775,0.095694,3
0.98861,0.094099,3
0.98487,0.068581,3
0.99045,0.038278,3
0.99726,0.036683,3
0.99781,0.049442,3
0.9962,0.063796,3
0.99664,0.07177,3
0.99826,0.073365,3
0.99877,0.07177,3
0.99837,0.076555,3
0.99803,0.08453,3
0.99798,0.10207,3
0.99795,0.11643,3
